vertexNum,edgeNum,iterationNum,maxEdgeDegree,minProcessEdge,percentage,sOriginalDistance,sMinEdgetoProcess,sApprAttrValues,sReduceExecution,sPartialGraphProcess,sAtomicMinBlock,sAtomicMaxBlock,sAtomicAddBlock,Error,executionTime
8388608,134215417,8,153106,6,1,0,1,0,0,0,0,0,0,0.427817,436
8388608,134215417,8,153106,9,1,0,1,0,0,0,0,0,0,0.725139,431.625
8388608,134215417,8,153106,20,1,0,1,0,0,0,0,0,0,1.254463,422.375
8388608,134215417,8,153106,59,1,0,1,0,0,0,0,0,0,2.679694,402.625
8388608,134215417,8,153106,68,1,0,1,0,0,0,0,0,0,3.142168,403
8388608,134215417,8,153106,72,1,0,1,0,0,0,0,0,0,3.602237,400.25
8388608,134215417,8,153106,76,1,0,1,0,0,0,0,0,0,4.191739,396.75
8388608,134215417,8,153106,79,1,0,1,0,0,0,0,0,0,4.644034,396.125
8388608,134215417,8,153106,84,1,0,1,0,0,0,0,0,0,5.284801,394.75
8388608,134215417,8,153106,92,1,0,1,0,0,0,0,0,0,5.818769,392
8388608,134215417,8,153106,232,1,0,1,0,0,0,0,0,0,7.559482,382.625
8388608,134215417,8,153106,248,1,0,1,0,0,0,0,0,0,9.914836,377.625
8388608,134215417,8,153106,732,1,0,1,0,0,0,0,0,0,13.390586,362.625
8388608,134215417,8,153106,0,1,0,0,1,0,0,0,0,0,56.36475,449.75
8388608,134215417,0,153106,0,1,0,0,0,1,0,0,0,0,30.84177,250.375
8388608,134215417,1,153106,0,1,0,0,0,1,0,0,0,0,0.011251,401.75
8388608,134215417,2,153106,0,1,0,0,0,1,0,0,0,0,0.000082,421.75
8388608,134215417,3,153106,0,1,0,0,0,1,0,0,0,0,0.000082,443.375
8388608,134215417,4,153106,0,1,0,0,0,1,0,0,0,0,0.000039,448.875
8388608,134215417,5,153106,0,1,0,0,0,1,0,0,0,0,0.00007,447.125
8388608,134215417,6,153106,0,1,0,0,0,1,0,0,0,0,0.000055,450.125
8388608,134215417,7,153106,0,1,0,0,0,1,0,0,0,0,0.000157,451.5
8388608,134215417,8,153106,0,1,0,0,0,1,0,0,0,0,0.000085,451.625
16777216,268432497,8,238592,0,1,1,0,0,0,0,0,0,0,0,830.625
16777216,268432497,8,238592,2,1,0,1,0,0,0,0,0,0,0.10355,814.375
16777216,268432497,8,238592,3,1,0,1,0,0,0,0,0,0,0.178429,808.625
16777216,268432497,8,238592,5,1,0,1,0,0,0,0,0,0,0.327853,819.125
16777216,268432497,8,238592,10,1,0,1,0,0,0,0,0,0,0.660467,800.125
16777216,268432497,8,238592,15,1,0,1,0,0,0,0,0,0,1.123727,778.375
16777216,268432497,8,238592,40,1,0,1,0,0,0,0,0,0,2.627171,767.375
16777216,268432497,8,238592,42,1,0,1,0,0,0,0,0,0,2.829896,764
16777216,268432497,8,238592,45,1,0,1,0,0,0,0,0,0,3.04454,758.875
16777216,268432497,8,238592,99,1,0,1,0,0,0,0,0,0,3.419394,738.375
16777216,268432497,8,238592,109,1,0,1,0,0,0,0,0,0,4.141856,732.625
16777216,268432497,8,238592,115,1,0,1,0,0,0,0,0,0,4.903471,741
16777216,268432497,8,238592,121,1,0,1,0,0,0,0,0,0,5.708277,721.625
16777216,268432497,8,238592,130,1,0,1,0,0,0,0,0,0,6.567037,716.375
16777216,268432497,8,238592,357,1,0,1,0,0,0,0,0,0,8.841714,698.375
16777216,268432497,8,238592,387,1,0,1,0,0,0,0,0,0,12.36566,670.25
16777216,268432497,8,238592,0,1,0,0,1,0,0,0,0,0,57.178688,830.25
16777216,268432497,0,238592,0,1,0,0,0,1,0,0,0,0,30.397215,444.375
16777216,268432497,1,238592,0,1,0,0,0,1,0,0,0,0,0.010094,748.875
16777216,268432497,2,238592,0,1,0,0,0,1,0,0,0,0,0.000026,780.875
16777216,268432497,3,238592,0,1,0,0,0,1,0,0,0,0,0.000033,829
16777216,268432497,4,238592,0,1,0,0,0,1,0,0,0,0,0.000026,825.25
16777216,268432497,5,238592,0,1,0,0,0,1,0,0,0,0,0.000062,830.75
16777216,268432497,6,238592,0,1,0,0,0,1,0,0,0,0,0.000043,832.25
16777216,268432497,7,238592,0,1,0,0,0,1,0,0,0,0,0.000044,844.125
16777216,268432497,8,238592,0,1,0,0,0,1,0,0,0,0,0.000044,841.75
33554432,536867396,7,372162,0,1,1,0,0,0,0,0,0,0,0,1453.75
33554432,536867396,7,372162,2,1,0,1,0,0,0,0,0,0,0.096048,1487.125
33554432,536867396,7,372162,3,1,0,1,0,0,0,0,0,0,0.158912,1487.875
33554432,536867396,7,372162,5,1,0,1,0,0,0,0,0,0,0.305325,1450.5
33554432,536867396,7,372162,8,1,0,1,0,0,0,0,0,0,0.512259,1478.75
33554432,536867396,7,372162,17,1,0,1,0,0,0,0,0,0,1.038688,1473.375
33554432,536867396,7,372162,53,1,0,1,0,0,0,0,0,0,2.430882,1405.375
33554432,536867396,7,372162,55,1,0,1,0,0,0,0,0,0,2.661208,1389
33554432,536867396,7,372162,58,1,0,1,0,0,0,0,0,0,3.014241,1384.75
33554432,536867396,7,372162,61,1,0,1,0,0,0,0,0,0,3.331477,1391.625
33554432,536867396,7,372162,65,1,0,1,0,0,0,0,0,0,3.634895,1357.875
33554432,536867396,7,372162,153,1,0,1,0,0,0,0,0,0,4.048411,1327.25
33554432,536867396,7,372162,170,1,0,1,0,0,0,0,0,0,5.153833,1266.875
33554432,536867396,7,372162,180,1,0,1,0,0,0,0,0,0,6.360702,1289.5
33554432,536867396,7,372162,195,1,0,1,0,0,0,0,0,0,7.662952,1238.125
33554432,536867396,7,372162,561,1,0,1,0,0,0,0,0,0,11.665973,1199.5
33554432,536867396,7,372162,0,1,0,0,1,0,0,0,0,0,50,1558.375
33554432,536867396,0,372162,0,1,0,0,0,1,0,0,0,0,29.917101,758.5
33554432,536867396,1,372162,0,1,0,0,0,1,0,0,0,0,0.008911,1351.375
33554432,536867396,2,372162,0,1,0,0,0,1,0,0,0,0,0.000032,1415.25
33554432,536867396,3,372162,0,1,0,0,0,1,0,0,0,0,0.000017,1501
33554432,536867396,4,372162,0,1,0,0,0,1,0,0,0,0,0.000021,1487.875
33554432,536867396,5,372162,0,1,0,0,0,1,0,0,0,0,0.00002,1492
33554432,536867396,6,372162,0,1,0,0,0,1,0,0,0,0,0.000016,1521.875
33554432,536867396,7,372162,0,1,0,0,0,1,0,0,0,0,0.000011,1528
524288,7968035,0,25054,2,1,0,1,0,1,0,0,0,0,32.072178,27.125
524288,7968035,1,25054,2,1,0,1,0,1,0,0,0,0,0.165856,37
524288,7968035,2,25054,2,1,0,1,0,1,0,0,0,0,0.151353,33.875
524288,7968035,3,25054,2,1,0,1,0,1,0,0,0,0,0.151353,32.125
524288,7968035,4,25054,2,1,0,1,0,1,0,0,0,0,0.151353,32
524288,7968035,5,25054,2,1,0,1,0,1,0,0,0,0,0.151353,39.75
524288,7968035,6,25054,2,1,0,1,0,1,0,0,0,0,0.151353,37
524288,7968035,7,25054,2,1,0,1,0,1,0,0,0,0,0.151353,36.375
524288,7968035,8,25054,2,1,0,1,0,1,0,0,0,0,0.151353,36.5
524288,7968035,0,25054,3,1,0,1,0,1,0,0,0,0,32.077934,23.75
524288,7968035,1,25054,3,1,0,1,0,1,0,0,0,0,0.267885,33
524288,7968035,2,25054,3,1,0,1,0,1,0,0,0,0,0.255608,34.375
524288,7968035,3,25054,3,1,0,1,0,1,0,0,0,0,0.255608,35.125
524288,7968035,4,25054,3,1,0,1,0,1,0,0,0,0,0.255608,35.5
524288,7968035,5,25054,3,1,0,1,0,1,0,0,0,0,0.255608,39.25
524288,7968035,6,25054,3,1,0,1,0,1,0,0,0,0,0.255608,40
524288,7968035,7,25054,3,1,0,1,0,1,0,0,0,0,0.255608,40
524288,7968035,8,25054,3,1,0,1,0,1,0,0,0,0,0.255608,40
524288,7968035,0,25054,4,1,0,1,0,1,0,0,0,0,32.08493,27
524288,7968035,1,25054,4,1,0,1,0,1,0,0,0,0,0.387052,37.25
524288,7968035,2,25054,4,1,0,1,0,1,0,0,0,0,0.37686,38.625
524288,7968035,3,25054,4,1,0,1,0,1,0,0,0,0,0.37686,39.75
524288,7968035,4,25054,4,1,0,1,0,1,0,0,0,0,0.37686,39.75
524288,7968035,5,25054,4,1,0,1,0,1,0,0,0,0,0.37686,40.25
524288,7968035,6,25054,4,1,0,1,0,1,0,0,0,0,0.37686,40.875
524288,7968035,7,25054,4,1,0,1,0,1,0,0,0,0,0.37686,40.75
524288,7968035,8,25054,4,1,0,1,0,1,0,0,0,0,0.37686,40.75
524288,7968035,0,25054,6,1,0,1,0,1,0,0,0,0,32.105412,27.125
524288,7968035,1,25054,6,1,0,1,0,1,0,0,0,0,0.61807,38
524288,7968035,2,25054,6,1,0,1,0,1,0,0,0,0,0.611287,39.25
524288,7968035,3,25054,6,1,0,1,0,1,0,0,0,0,0.611287,40.125
524288,7968035,4,25054,6,1,0,1,0,1,0,0,0,0,0.611287,40.25
524288,7968035,5,25054,6,1,0,1,0,1,0,0,0,0,0.611287,40.375
524288,7968035,6,25054,6,1,0,1,0,1,0,0,0,0,0.611287,40.875
524288,7968035,7,25054,6,1,0,1,0,1,0,0,0,0,0.611287,41
524288,7968035,8,25054,6,1,0,1,0,1,0,0,0,0,0.611287,41
524288,7968035,0,25054,11,1,0,1,0,1,0,0,0,0,32.169296,27.375
524288,7968035,1,25054,11,1,0,1,0,1,0,0,0,0,1.060442,38.125
524288,7968035,2,25054,11,1,0,1,0,1,0,0,0,0,1.056086,39.25
524288,7968035,3,25054,11,1,0,1,0,1,0,0,0,0,1.056086,40.25
524288,7968035,4,25054,11,1,0,1,0,1,0,0,0,0,1.056086,40.5
524288,7968035,5,25054,11,1,0,1,0,1,0,0,0,0,1.056086,40.5
524288,7968035,6,25054,11,1,0,1,0,1,0,0,0,0,1.056086,40.875
524288,7968035,7,25054,11,1,0,1,0,1,0,0,0,0,1.056086,40.75
524288,7968035,8,25054,11,1,0,1,0,1,0,0,0,0,1.056086,40.875
524288,7968035,0,25054,17,1,0,1,0,1,0,0,0,0,32.353302,27.5
524288,7968035,1,25054,17,1,0,1,0,1,0,0,0,0,2.093401,37.875
524288,7968035,2,25054,17,1,0,1,0,1,0,0,0,0,2.091799,39.375
524288,7968035,3,25054,17,1,0,1,0,1,0,0,0,0,2.091799,39.5
524288,7968035,4,25054,17,1,0,1,0,1,0,0,0,0,2.091799,39.125
524288,7968035,5,25054,17,1,0,1,0,1,0,0,0,0,2.091799,39.875
524288,7968035,6,25054,17,1,0,1,0,1,0,0,0,0,2.091799,40
524288,7968035,7,25054,17,1,0,1,0,1,0,0,0,0,2.091799,39.875
524288,7968035,8,25054,17,1,0,1,0,1,0,0,0,0,2.091799,39.875
524288,7968035,0,25054,46,1,0,1,0,1,0,0,0,0,33.216267,27.5
524288,7968035,1,25054,46,1,0,1,0,1,0,0,0,0,4.646288,37.25
524288,7968035,2,25054,46,1,0,1,0,1,0,0,0,0,4.646204,39.125
524288,7968035,3,25054,46,1,0,1,0,1,0,0,0,0,4.646204,39.25
524288,7968035,4,25054,46,1,0,1,0,1,0,0,0,0,4.646204,39.125
524288,7968035,5,25054,46,1,0,1,0,1,0,0,0,0,4.646204,39.5
524288,7968035,6,25054,46,1,0,1,0,1,0,0,0,0,4.646204,40
524288,7968035,7,25054,46,1,0,1,0,1,0,0,0,0,4.646204,39.25
524288,7968035,8,25054,46,1,0,1,0,1,0,0,0,0,4.646204,39.625
524288,7968035,0,25054,48,1,0,1,0,1,0,0,0,0,33.382885,27.125
524288,7968035,1,25054,48,1,0,1,0,1,0,0,0,0,5.093983,37.125
524288,7968035,2,25054,48,1,0,1,0,1,0,0,0,0,5.093924,39.125
524288,7968035,3,25054,48,1,0,1,0,1,0,0,0,0,5.093924,39.125
524288,7968035,4,25054,48,1,0,1,0,1,0,0,0,0,5.093924,38.875
524288,7968035,5,25054,48,1,0,1,0,1,0,0,0,0,5.093924,39.75
524288,7968035,6,25054,48,1,0,1,0,1,0,0,0,0,5.093924,39.125
524288,7968035,7,25054,48,1,0,1,0,1,0,0,0,0,5.093924,39.375
524288,7968035,8,25054,48,1,0,1,0,1,0,0,0,0,5.093924,39.5
524288,7968035,0,25054,50,1,0,1,0,1,0,0,0,0,33.540379,27.5
524288,7968035,1,25054,50,1,0,1,0,1,0,0,0,0,5.49875,37.25
524288,7968035,2,25054,50,1,0,1,0,1,0,0,0,0,5.49869,38.625
524288,7968035,3,25054,50,1,0,1,0,1,0,0,0,0,5.49869,39
524288,7968035,4,25054,50,1,0,1,0,1,0,0,0,0,5.49869,39
524288,7968035,5,25054,50,1,0,1,0,1,0,0,0,0,5.49869,39.375
524288,7968035,6,25054,50,1,0,1,0,1,0,0,0,0,5.49869,39.5
524288,7968035,7,25054,50,1,0,1,0,1,0,0,0,0,5.49869,39.125
524288,7968035,8,25054,50,1,0,1,0,1,0,0,0,0,5.49869,39.375
524288,7968035,0,25054,53,1,0,1,0,1,0,0,0,0,33.710636,27.5
524288,7968035,1,25054,53,1,0,1,0,1,0,0,0,0,5.965165,37.25
524288,7968035,2,25054,53,1,0,1,0,1,0,0,0,0,5.965165,38.375
524288,7968035,3,25054,53,1,0,1,0,1,0,0,0,0,5.965165,38.25
524288,7968035,4,25054,53,1,0,1,0,1,0,0,0,0,5.965165,38.625
524288,7968035,5,25054,53,1,0,1,0,1,0,0,0,0,5.965165,39
524288,7968035,6,25054,53,1,0,1,0,1,0,0,0,0,5.965165,38.25
524288,7968035,7,25054,53,1,0,1,0,1,0,0,0,0,5.965165,38.625
524288,7968035,8,25054,53,1,0,1,0,1,0,0,0,0,5.965165,38.75
524288,7968035,0,25054,60,1,0,1,0,1,0,0,0,0,33.880589,27.125
524288,7968035,1,25054,60,1,0,1,0,1,0,0,0,0,6.437405,37.125
524288,7968035,2,25054,60,1,0,1,0,1,0,0,0,0,6.437405,38
524288,7968035,3,25054,60,1,0,1,0,1,0,0,0,0,6.437405,38
524288,7968035,4,25054,60,1,0,1,0,1,0,0,0,0,6.437405,38.625
524288,7968035,5,25054,60,1,0,1,0,1,0,0,0,0,6.437405,38.125
524288,7968035,6,25054,60,1,0,1,0,1,0,0,0,0,6.437405,38.5
524288,7968035,7,25054,60,1,0,1,0,1,0,0,0,0,6.437405,38.5
524288,7968035,8,25054,60,1,0,1,0,1,0,0,0,0,6.437405,38.625
524288,7968035,0,25054,132,1,0,1,0,1,0,0,0,0,34.811028,27
524288,7968035,1,25054,132,1,0,1,0,1,0,0,0,0,7.91851,37
524288,7968035,2,25054,132,1,0,1,0,1,0,0,0,0,7.91851,38.125
524288,7968035,3,25054,132,1,0,1,0,1,0,0,0,0,7.91851,38.125
524288,7968035,4,25054,132,1,0,1,0,1,0,0,0,0,7.91851,38.5
524288,7968035,5,25054,132,1,0,1,0,1,0,0,0,0,7.91851,38.125
524288,7968035,6,25054,132,1,0,1,0,1,0,0,0,0,7.91851,38.75
524288,7968035,7,25054,132,1,0,1,0,1,0,0,0,0,7.91851,38.25
524288,7968035,8,25054,132,1,0,1,0,1,0,0,0,0,7.91851,38.75
524288,7968035,0,25054,140,1,0,1,0,1,0,0,0,0,36.077412,27.25
524288,7968035,1,25054,140,1,0,1,0,1,0,0,0,0,9.756318,36.875
524288,7968035,2,25054,140,1,0,1,0,1,0,0,0,0,9.756318,37.875
524288,7968035,3,25054,140,1,0,1,0,1,0,0,0,0,9.756318,37.625
524288,7968035,4,25054,140,1,0,1,0,1,0,0,0,0,9.756318,38
524288,7968035,5,25054,140,1,0,1,0,1,0,0,0,0,9.756318,38.125
524288,7968035,6,25054,140,1,0,1,0,1,0,0,0,0,9.756318,38
524288,7968035,7,25054,140,1,0,1,0,1,0,0,0,0,9.756318,38
524288,7968035,8,25054,140,1,0,1,0,1,0,0,0,0,9.756318,38
524288,7968035,0,25054,148,1,0,1,0,1,0,0,0,0,37.429367,27.25
524288,7968035,1,25054,148,1,0,1,0,1,0,0,0,0,11.765032,36.75
524288,7968035,2,25054,148,1,0,1,0,1,0,0,0,0,11.765032,37.375
524288,7968035,3,25054,148,1,0,1,0,1,0,0,0,0,11.765032,37.5
524288,7968035,4,25054,148,1,0,1,0,1,0,0,0,0,11.765032,37.75
524288,7968035,5,25054,148,1,0,1,0,1,0,0,0,0,11.765032,37.75
524288,7968035,6,25054,148,1,0,1,0,1,0,0,0,0,11.765032,37.75
524288,7968035,7,25054,148,1,0,1,0,1,0,0,0,0,11.765032,38
524288,7968035,8,25054,148,1,0,1,0,1,0,0,0,0,11.765032,38
524288,7968035,0,25054,161,1,0,1,0,1,0,0,0,0,38.746243,27
524288,7968035,1,25054,161,1,0,1,0,1,0,0,0,0,13.728124,36.125
524288,7968035,2,25054,161,1,0,1,0,1,0,0,0,0,13.728124,37.625
524288,7968035,3,25054,161,1,0,1,0,1,0,0,0,0,13.728124,37.375
524288,7968035,4,25054,161,1,0,1,0,1,0,0,0,0,13.728124,37.5
524288,7968035,5,25054,161,1,0,1,0,1,0,0,0,0,13.728124,37.875
524288,7968035,6,25054,161,1,0,1,0,1,0,0,0,0,13.728124,37.625
524288,7968035,7,25054,161,1,0,1,0,1,0,0,0,0,13.728124,37.625
524288,7968035,8,25054,161,1,0,1,0,1,0,0,0,0,13.728124,37.625
524288,7968035,0,25054,442,1,0,1,0,1,0,0,0,0,44.881119,26
524288,7968035,1,25054,442,1,0,1,0,1,0,0,0,0,20.548014,35
524288,7968035,2,25054,442,1,0,1,0,1,0,0,0,0,20.548014,36
524288,7968035,3,25054,442,1,0,1,0,1,0,0,0,0,20.548014,36
524288,7968035,4,25054,442,1,0,1,0,1,0,0,0,0,20.548014,36.125
524288,7968035,5,25054,442,1,0,1,0,1,0,0,0,0,20.548014,36.25
524288,7968035,6,25054,442,1,0,1,0,1,0,0,0,0,20.548014,36.25
524288,7968035,7,25054,442,1,0,1,0,1,0,0,0,0,20.548014,36.5
524288,7968035,8,25054,442,1,0,1,0,1,0,0,0,0,20.548014,36.25
1048576,16084739,0,39530,2,1,0,1,0,1,0,0,0,0,32.445599,39.75
1048576,16084739,1,39530,2,1,0,1,0,1,0,0,0,0,0.156517,56.5
1048576,16084739,2,39530,2,1,0,1,0,1,0,0,0,0,0.143648,58.625
1048576,16084739,3,39530,2,1,0,1,0,1,0,0,0,0,0.143648,61
1048576,16084739,4,39530,2,1,0,1,0,1,0,0,0,0,0.143648,61
1048576,16084739,5,39530,2,1,0,1,0,1,0,0,0,0,0.143648,61
1048576,16084739,6,39530,2,1,0,1,0,1,0,0,0,0,0.143648,61.5
1048576,16084739,7,39530,2,1,0,1,0,1,0,0,0,0,0.143648,61.75
1048576,16084739,0,39530,4,1,0,1,0,1,0,0,0,0,32.456882,39.75
